380177,3.23E-01,-1.02E-01,2.69E-02
380104,3.23E-01,-1.03E-01,3.85E-02
382284,3.41E-01,-3.30E-02,8.59E-02
380171,3.41E-01,-1.43E-02,6.52E-02
380170,3.41E-01,5.26E-03,7.34E-02
380169,3.41E-01,3.36E-02,8.68E-02
382182,3.41E-01,5.10E-02,9.43E-02
382179,3.53E-01,3.36E-02,8.68E-02
382180,3.53E-01,5.10E-02,9.43E-02
382178,3.53E-01,5.26E-03,7.34E-02
380161,3.53E-01,-1.43E-02,6.52E-02
382300,3.23E-01,5.33E-02,9.62E-02
380160,3.53E-01,-4.62E-02,5.13E-02
380179,3.53E-01,-6.21E-02,4.43E-02
380187,3.53E-01,2.37E-03,5.86E-02
380194,3.41E-01,2.37E-03,5.86E-02
380193,3.41E-01,3.14E-02,7.27E-02
380188,3.53E-01,3.14E-02,7.27E-02
380192,3.41E-01,5.61E-02,8.42E-02
380189,3.53E-01,5.61E-02,8.42E-02
380197,3.53E-01,-3.02E-02,5.82E-02
380199,3.23E-01,5.61E-02,8.42E-02
380200,3.23E-01,3.36E-02,8.68E-02
380205,3.41E-01,-6.21E-02,4.43E-02
380206,3.41E-01,-4.62E-02,5.13E-02
380210,3.18E-01,-1.45E-01,7.59E-03
380211,3.33E-01,-1.45E-01,7.59E-03
382186,3.53E-01,-1.45E-01,7.59E-03
828799,2.73E-01,-1.45E-01,1.05E-02
828791,2.71E-01,-1.32E-01,-3.38E-02
828790,2.71E-01,-1.15E-01,-4.38E-02
828789,2.71E-01,-1.02E-01,-5.81E-02
380259,3.08E-01,-5.31E-02,-1.35E-01
380260,3.18E-01,-5.31E-02,-1.35E-01
380261,3.41E-01,-5.31E-02,-1.35E-01
380332,3.41E-01,-2.13E-02,-1.23E-01
380331,3.41E-01,9.17E-03,-1.09E-01
380330,3.41E-01,3.61E-02,-9.39E-02
380329,3.41E-01,6.65E-02,-8.28E-02
380328,3.41E-01,9.32E-02,-7.22E-02
380327,3.41E-01,1.20E-01,-6.01E-02
380326,3.41E-01,1.13E-01,-4.13E-02
380325,3.41E-01,1.14E-01,-8.82E-03
380324,3.41E-01,1.05E-01,8.65E-03
380322,3.41E-01,6.76E-02,6.09E-02
380323,3.41E-01,9.00E-02,4.20E-02
380350,3.53E-01,6.76E-02,6.09E-02
380351,3.53E-01,9.00E-02,4.20E-02
380352,3.53E-01,1.05E-01,8.65E-03
380353,3.53E-01,1.14E-01,-8.82E-03
380354,3.53E-01,1.13E-01,-4.13E-02
380355,3.53E-01,1.20E-01,-6.01E-02
380356,3.53E-01,9.32E-02,-7.22E-02
380357,3.53E-01,6.65E-02,-8.28E-02
380358,3.53E-01,3.61E-02,-9.39E-02
380359,3.53E-01,9.17E-03,-1.09E-01
380360,3.53E-01,-2.13E-02,-1.23E-01
380361,3.53E-01,-5.31E-02,-1.35E-01
380398,3.41E-01,2.31E-02,-1.27E-01
380392,3.41E-01,3.09E-02,-1.13E-01
380393,3.41E-01,6.87E-03,-1.26E-01
380397,3.41E-01,7.38E-02,-1.06E-01
380390,3.41E-01,8.23E-02,-9.14E-02
380391,3.41E-01,5.70E-02,-1.02E-01
380396,3.41E-01,1.19E-01,-8.49E-02
380388,3.41E-01,1.25E-01,-7.17E-02
380389,3.41E-01,1.08E-01,-7.93E-02
380394,3.41E-01,-1.48E-02,-1.33E-01
380395,3.41E-01,-3.08E-02,-1.42E-01
380399,3.53E-01,1.08E-01,-7.93E-02
380400,3.53E-01,1.25E-01,-7.17E-02
380401,3.53E-01,8.23E-02,-9.14E-02
380402,3.53E-01,5.70E-02,-1.02E-01
380403,3.53E-01,3.09E-02,-1.13E-01
380404,3.53E-01,6.87E-03,-1.26E-01
380405,3.53E-01,-1.48E-02,-1.33E-01
380406,3.53E-01,-3.08E-02,-1.42E-01
380407,3.16E-01,1.25E-01,-7.17E-02
380408,3.16E-01,1.19E-01,-8.49E-02
380409,3.16E-01,1.08E-01,-7.93E-02
380410,3.16E-01,8.23E-02,-9.14E-02
380411,3.16E-01,7.38E-02,-1.06E-01
380412,3.16E-01,5.70E-02,-1.02E-01
380413,3.16E-01,3.09E-02,-1.13E-01
380414,3.16E-01,2.31E-02,-1.27E-01
380415,3.16E-01,6.87E-03,-1.26E-01
380416,3.16E-01,-1.48E-02,-1.33E-01
380417,3.16E-01,-3.08E-02,-1.42E-01
382210,3.36E-01,-4.85E-02,-1.33E-01
380428,2.97E-01,8.23E-02,-9.14E-02
380426,2.97E-01,7.38E-02,-1.06E-01
380427,2.97E-01,2.31E-02,-1.27E-01
380433,2.88E-01,8.01E-02,-1.20E-01
382212,2.88E-01,7.63E-02,-1.12E-01
380431,2.88E-01,4.95E-02,-1.24E-01
380436,2.88E-01,5.03E-02,-1.35E-01
380432,2.88E-01,2.49E-02,-1.32E-01
380434,2.88E-01,3.01E-02,-1.41E-01
380435,2.88E-01,1.10E-01,-9.50E-02
382211,2.88E-01,8.97E-02,-9.96E-02
380439,2.88E-01,-1.48E-02,-1.33E-01
380440,2.88E-01,6.87E-03,-1.26E-01
380442,2.88E-01,1.08E-01,-7.93E-02
380443,2.88E-01,1.19E-01,-8.49E-02
380437,2.88E-01,9.47E-03,-1.44E-01
380438,2.88E-01,-1.04E-02,-1.44E-01
380441,2.88E-01,-3.08E-02,-1.42E-01
382213,2.93E-01,-1.04E-02,-1.44E-01
380445,2.93E-01,-3.08E-02,-1.42E-01
382214,2.93E-01,9.47E-03,-1.44E-01
382215,2.93E-01,3.01E-02,-1.41E-01
382216,2.93E-01,5.03E-02,-1.35E-01
382217,2.93E-01,8.01E-02,-1.20E-01
382218,2.93E-01,1.10E-01,-9.50E-02
380451,2.93E-01,1.19E-01,-8.49E-02
828800,2.73E-01,-6.59E-02,-1.32E-01
380452,2.93E-01,1.25E-01,-7.17E-02
380453,2.88E-01,1.25E-01,-7.17E-02
380500,3.16E-01,-4.61E-02,-1.49E-01
380501,2.93E-01,-4.61E-02,-1.49E-01
380502,3.41E-01,-4.61E-02,-1.49E-01
380503,3.53E-01,-4.61E-02,-1.49E-01
380499,2.88E-01,-4.61E-02,-1.49E-01
380504,3.41E-01,1.25E-01,-1.22E-02
380509,3.16E-01,1.20E-01,-6.01E-02
380507,3.16E-01,1.13E-01,-4.13E-02
380508,3.16E-01,1.25E-01,-1.22E-02
380506,2.97E-01,1.25E-01,-1.22E-02
380505,2.97E-01,1.13E-01,-4.13E-02
380510,3.23E-01,6.76E-02,6.09E-02
380511,3.23E-01,9.00E-02,4.20E-02
382316,3.23E-01,1.09E-01,1.72E-02
380516,2.88E-01,1.20E-01,-6.01E-02
382219,2.88E-01,1.28E-01,-4.07E-02
380514,2.88E-01,1.34E-01,-1.41E-02
382315,2.88E-01,1.32E-01,2.10E-02
380517,2.88E-01,1.39E-01,-4.27E-02
380518,2.88E-01,1.44E-01,-1.74E-02
380519,2.88E-01,1.47E-01,2.19E-03
382317,2.88E-01,1.43E-01,2.27E-02
382220,2.93E-01,1.39E-01,-4.27E-02
380523,2.93E-01,1.44E-01,-1.74E-02
380524,2.93E-01,1.47E-01,2.19E-03
382318,2.93E-01,1.43E-01,2.27E-02
380640,2.84E-01,-1.01E-01,-1.39E-01
380638,2.71E-01,-1.01E-01,-1.39E-01
380637,2.73E-01,-1.10E-01,-1.33E-01
380642,2.84E-01,-9.34E-02,-1.45E-01
401823,2.48E-01,-1.41E-01,-1.14E-01
401923,2.36E-01,-1.41E-01,-1.14E-01
380651,2.71E-01,-1.15E-01,-1.53E-01
401901,2.36E-01,-1.47E-01,-1.18E-01
401801,2.48E-01,-1.47E-01,-1.18E-01
380653,2.84E-01,-1.15E-01,-1.53E-01
380654,2.90E-01,-1.15E-01,-1.53E-01
380644,3.18E-01,-7.31E-02,-1.60E-01
380657,3.18E-01,-9.34E-02,-1.81E-01
380645,3.33E-01,-7.31E-02,-1.60E-01
380658,3.33E-01,-9.34E-02,-1.81E-01
380659,3.53E-01,-9.34E-02,-1.81E-01
380646,3.53E-01,-7.31E-02,-1.60E-01
380647,3.53E-01,-6.50E-02,-1.66E-01
380660,3.53E-01,-8.73E-02,-1.89E-01
380671,3.53E-01,-1.19E-01,-1.95E-01
380672,3.53E-01,-1.15E-01,-2.05E-01
380670,3.33E-01,-1.19E-01,-1.95E-01
380669,3.18E-01,-1.19E-01,-1.95E-01
401802,2.48E-01,-1.52E-01,-1.20E-01
401902,2.36E-01,-1.52E-01,-1.20E-01
380664,2.71E-01,-1.32E-01,-1.63E-01
380666,2.84E-01,-1.32E-01,-1.63E-01
380667,2.90E-01,-1.32E-01,-1.63E-01
380678,2.71E-01,-1.51E-01,-1.68E-01
401903,2.36E-01,-1.59E-01,-1.21E-01
401803,2.48E-01,-1.59E-01,-1.21E-01
380677,2.73E-01,-1.52E-01,-1.58E-01
380682,2.84E-01,-1.50E-01,-1.77E-01
380680,2.84E-01,-1.51E-01,-1.68E-01
380681,2.90E-01,-1.51E-01,-1.68E-01
380684,3.18E-01,-1.47E-01,-2.02E-01
380685,3.33E-01,-1.47E-01,-2.02E-01
380686,3.53E-01,-1.47E-01,-2.02E-01
380687,3.53E-01,-1.46E-01,-2.12E-01
380698,3.53E-01,-1.76E-01,-2.01E-01
380699,3.53E-01,-1.78E-01,-2.11E-01
380697,3.33E-01,-1.76E-01,-2.01E-01
380696,3.18E-01,-1.76E-01,-2.01E-01
401804,2.48E-01,-1.65E-01,-1.21E-01
401904,2.36E-01,-1.65E-01,-1.21E-01
380691,2.71E-01,-1.70E-01,-1.67E-01
380693,2.84E-01,-1.70E-01,-1.67E-01
380694,2.90E-01,-1.70E-01,-1.67E-01
380701,2.84E-01,-1.72E-01,-1.77E-01
380700,2.73E-01,-1.68E-01,-1.57E-01
380705,2.71E-01,-1.89E-01,-1.61E-01
401905,2.36E-01,-1.71E-01,-1.18E-01
401805,2.48E-01,-1.71E-01,-1.18E-01
380704,2.73E-01,-1.84E-01,-1.52E-01
380709,2.84E-01,-1.93E-01,-1.70E-01
380707,2.84E-01,-1.89E-01,-1.61E-01
380708,2.90E-01,-1.89E-01,-1.61E-01
380711,3.18E-01,-2.04E-01,-1.92E-01
380712,3.33E-01,-2.04E-01,-1.92E-01
380713,3.53E-01,-2.04E-01,-1.92E-01
380714,3.53E-01,-2.08E-01,-2.01E-01
380725,3.53E-01,-2.28E-01,-1.76E-01
380726,3.53E-01,-2.35E-01,-1.83E-01
380724,3.33E-01,-2.28E-01,-1.76E-01
380723,3.18E-01,-2.28E-01,-1.76E-01
401806,2.48E-01,-1.76E-01,-1.14E-01
401906,2.36E-01,-1.76E-01,-1.14E-01
380718,2.71E-01,-2.05E-01,-1.50E-01
380720,2.84E-01,-2.05E-01,-1.50E-01
380721,2.90E-01,-2.05E-01,-1.50E-01
380728,2.84E-01,-2.12E-01,-1.57E-01
380727,2.73E-01,-1.98E-01,-1.43E-01
380736,2.84E-01,-2.26E-01,-1.40E-01
380732,2.71E-01,-2.17E-01,-1.35E-01
380734,2.84E-01,-2.17E-01,-1.35E-01
380731,2.73E-01,-2.09E-01,-1.30E-01
380735,2.90E-01,-2.17E-01,-1.35E-01
380738,3.18E-01,-2.47E-01,-1.54E-01
380739,3.33E-01,-2.47E-01,-1.54E-01
380740,3.53E-01,-2.47E-01,-1.54E-01
380741,3.53E-01,-2.56E-01,-1.59E-01
401807,2.48E-01,-1.80E-01,-1.09E-01
401907,2.36E-01,-1.80E-01,-1.09E-01
380752,3.53E-01,-2.59E-01,-1.27E-01
380753,3.53E-01,-2.69E-01,-1.30E-01
380751,3.33E-01,-2.59E-01,-1.27E-01
380750,3.18E-01,-2.59E-01,-1.27E-01
401808,2.48E-01,-1.83E-01,-1.03E-01
401908,2.36E-01,-1.83E-01,-1.03E-01
380745,2.71E-01,-2.25E-01,-1.17E-01
380747,2.84E-01,-2.25E-01,-1.17E-01
380748,2.90E-01,-2.25E-01,-1.17E-01
380755,2.84E-01,-2.35E-01,-1.20E-01
380754,2.73E-01,-2.16E-01,-1.14E-01
380759,2.71E-01,-2.28E-01,-9.79E-02
401909,2.36E-01,-1.84E-01,-9.66E-02
401809,2.48E-01,-1.84E-01,-9.66E-02
380758,2.73E-01,-2.18E-01,-9.79E-02
380763,2.84E-01,-2.38E-01,-9.79E-02
380761,2.84E-01,-2.28E-01,-9.79E-02
380762,2.90E-01,-2.28E-01,-9.79E-02
380765,3.18E-01,-2.63E-01,-9.79E-02
380766,3.33E-01,-2.63E-01,-9.79E-02
380767,3.53E-01,-2.63E-01,-9.79E-02
380768,3.53E-01,-2.73E-01,-9.79E-02
380779,3.53E-01,-2.59E-01,-6.90E-02
380780,3.53E-01,-2.69E-01,-6.62E-02
380778,3.33E-01,-2.59E-01,-6.90E-02
380777,3.18E-01,-2.59E-01,-6.90E-02
401810,2.48E-01,-1.83E-01,-8.98E-02
401910,2.36E-01,-1.83E-01,-8.98E-02
380772,2.71E-01,-2.25E-01,-7.86E-02
380774,2.84E-01,-2.25E-01,-7.86E-02
380775,2.90E-01,-2.25E-01,-7.86E-02
380782,2.84E-01,-2.35E-01,-7.59E-02
380781,2.73E-01,-2.16E-01,-8.14E-02
380786,2.71E-01,-2.17E-01,-6.08E-02
401911,2.36E-01,-1.81E-01,-8.33E-02
401811,2.48E-01,-1.81E-01,-8.33E-02
380785,2.73E-01,-2.09E-01,-6.61E-02
380790,2.84E-01,-2.26E-01,-5.55E-02
380788,2.84E-01,-2.17E-01,-6.08E-02
380789,2.90E-01,-2.17E-01,-6.08E-02
380792,3.18E-01,-2.47E-01,-4.23E-02
380793,3.33E-01,-2.47E-01,-4.23E-02
380794,3.53E-01,-2.47E-01,-4.23E-02
380795,3.53E-01,-2.56E-01,-3.70E-02
380806,3.53E-01,-2.28E-01,-1.99E-02
380807,3.53E-01,-2.35E-01,-1.25E-02
380805,3.33E-01,-2.28E-01,-1.99E-02
380804,3.18E-01,-2.28E-01,-1.99E-02
401812,2.48E-01,-1.76E-01,-7.78E-02
401912,2.36E-01,-1.76E-01,-7.78E-02
380799,2.71E-01,-2.05E-01,-4.59E-02
380801,2.84E-01,-2.05E-01,-4.59E-02
380802,2.90E-01,-2.05E-01,-4.59E-02
380809,2.84E-01,-2.12E-01,-3.85E-02
380808,2.73E-01,-1.98E-01,-5.33E-02
380813,2.71E-01,-1.89E-01,-3.50E-02
401913,2.36E-01,-1.70E-01,-7.37E-02
401813,2.48E-01,-1.70E-01,-7.37E-02
380812,2.73E-01,-1.84E-01,-4.40E-02
380817,2.84E-01,-1.93E-01,-2.60E-02
380815,2.84E-01,-1.89E-01,-3.50E-02
380816,2.90E-01,-1.89E-01,-3.50E-02
380819,3.18E-01,-2.04E-01,-3.55E-03
380820,3.33E-01,-2.04E-01,-3.55E-03
380821,3.53E-01,-2.04E-01,-3.55E-03
380822,3.53E-01,-2.08E-01,5.44E-03
382223,3.53E-01,-1.76E-01,5.48E-03
382224,3.53E-01,-1.78E-01,1.53E-02
380832,3.33E-01,-1.76E-01,5.48E-03
380831,3.18E-01,-1.76E-01,5.48E-03
401814,2.48E-01,-1.63E-01,-7.15E-02
401914,2.36E-01,-1.63E-01,-7.15E-02
380826,2.71E-01,-1.70E-01,-2.90E-02
380828,2.84E-01,-1.70E-01,-2.90E-02
380829,2.90E-01,-1.70E-01,-2.90E-02
380836,2.84E-01,-1.72E-01,-1.91E-02
380835,2.73E-01,-1.68E-01,-3.88E-02
380837,3.33E-01,-6.50E-02,-1.66E-01
380839,3.33E-01,-8.73E-02,-1.89E-01
380840,3.33E-01,-1.15E-01,-2.05E-01
380842,3.33E-01,-1.46E-01,-2.12E-01
380843,3.33E-01,-1.78E-01,-2.11E-01
380845,3.33E-01,-2.08E-01,-2.01E-01
380846,3.33E-01,-2.35E-01,-1.83E-01
380848,3.33E-01,-2.56E-01,-1.59E-01
380849,3.33E-01,-2.69E-01,-1.30E-01
380851,3.33E-01,-2.73E-01,-9.79E-02
380852,3.33E-01,-2.69E-01,-6.62E-02
380854,3.33E-01,-2.56E-01,-3.70E-02
380855,3.33E-01,-2.35E-01,-1.25E-02
380857,3.33E-01,-2.08E-01,5.44E-03
380861,2.71E-01,-1.51E-01,-2.83E-02
401915,2.36E-01,-1.56E-01,-7.15E-02
401815,2.48E-01,-1.56E-01,-7.15E-02
382225,2.73E-01,-1.52E-01,-3.83E-02
380865,2.84E-01,-1.50E-01,-1.84E-02
380863,2.84E-01,-1.51E-01,-2.83E-02
382226,2.90E-01,-1.51E-01,-2.83E-02
380867,3.33E-01,-1.78E-01,1.53E-02
380917,3.55E-01,-1.33E-01,1.63E-02
380918,3.55E-01,-1.44E-01,1.77E-02
380919,3.55E-01,-1.25E-01,1.65E-02
380920,3.55E-01,-1.02E-01,2.69E-02
380921,3.55E-01,-7.81E-02,3.74E-02
380922,3.55E-01,5.10E-02,9.43E-02
380923,3.55E-01,3.36E-02,8.68E-02
380924,3.55E-01,5.26E-03,7.34E-02
380925,3.55E-01,-1.43E-02,6.52E-02
380926,3.55E-01,-5.31E-02,3.43E-02
380927,3.55E-01,-6.21E-02,4.43E-02
380928,3.55E-01,-3.75E-02,4.16E-02
380929,3.55E-01,-4.62E-02,5.13E-02
380931,3.55E-01,2.37E-03,5.86E-02
380932,3.55E-01,3.14E-02,7.27E-02
380933,3.55E-01,5.61E-02,8.42E-02
380937,3.55E-01,-3.02E-02,5.82E-02
380938,3.55E-01,-1.45E-01,7.59E-03
380939,3.55E-01,6.76E-02,6.09E-02
380940,3.55E-01,9.00E-02,4.20E-02
380941,3.55E-01,1.05E-01,8.65E-03
380942,3.55E-01,1.14E-01,-8.82E-03
380943,3.55E-01,1.13E-01,-4.13E-02
380944,3.55E-01,1.20E-01,-6.01E-02
380945,3.55E-01,9.32E-02,-7.22E-02
380946,3.55E-01,6.65E-02,-8.28E-02
380947,3.55E-01,3.61E-02,-9.39E-02
380948,3.55E-01,9.17E-03,-1.09E-01
380949,3.55E-01,-2.13E-02,-1.23E-01
380950,3.55E-01,-5.31E-02,-1.35E-01
380951,3.55E-01,1.08E-01,-7.93E-02
380952,3.55E-01,1.25E-01,-7.17E-02
380953,3.55E-01,8.23E-02,-9.14E-02
380954,3.55E-01,5.70E-02,-1.02E-01
380955,3.55E-01,3.09E-02,-1.13E-01
380956,3.55E-01,6.87E-03,-1.26E-01
380957,3.55E-01,-1.48E-02,-1.33E-01
380958,3.55E-01,-3.08E-02,-1.42E-01
380959,3.55E-01,-4.61E-02,-1.49E-01
380960,3.55E-01,-9.34E-02,-1.81E-01
380961,3.55E-01,-7.31E-02,-1.60E-01
380962,3.55E-01,-6.50E-02,-1.66E-01
380963,3.55E-01,-8.73E-02,-1.89E-01
380965,3.55E-01,-1.15E-01,-2.05E-01
380966,3.55E-01,-1.19E-01,-1.95E-01
380967,3.55E-01,-1.47E-01,-2.02E-01
380968,3.55E-01,-1.46E-01,-2.12E-01
380970,3.55E-01,-1.76E-01,-2.01E-01
380971,3.55E-01,-1.78E-01,-2.11E-01
380972,3.55E-01,-2.04E-01,-1.92E-01
380973,3.55E-01,-2.08E-01,-2.01E-01
380975,3.55E-01,-2.28E-01,-1.76E-01
380976,3.55E-01,-2.35E-01,-1.83E-01
380977,3.55E-01,-2.47E-01,-1.54E-01
380978,3.55E-01,-2.56E-01,-1.59E-01
380980,3.55E-01,-2.59E-01,-1.27E-01
380981,3.55E-01,-2.69E-01,-1.30E-01
380982,3.55E-01,-2.63E-01,-9.79E-02
380983,3.55E-01,-2.73E-01,-9.79E-02
380985,3.55E-01,-2.69E-01,-6.62E-02
380986,3.55E-01,-2.59E-01,-6.90E-02
380987,3.55E-01,-2.47E-01,-4.23E-02
380988,3.55E-01,-2.56E-01,-3.70E-02
380990,3.55E-01,-2.28E-01,-1.99E-02
380991,3.55E-01,-2.35E-01,-1.25E-02
380992,3.55E-01,-2.04E-01,-3.55E-03
380993,3.55E-01,-2.08E-01,5.43E-03
380995,3.55E-01,-1.78E-01,1.53E-02
380996,3.55E-01,-1.76E-01,5.48E-03
381017,3.75E-01,-1.44E-01,1.77E-02
381018,3.75E-01,-1.33E-01,1.63E-02
381019,3.75E-01,-1.25E-01,1.65E-02
381020,3.75E-01,-1.02E-01,2.69E-02
381021,3.75E-01,-7.81E-02,3.74E-02
381022,3.75E-01,3.36E-02,8.68E-02
381023,3.75E-01,5.10E-02,9.43E-02
381024,3.75E-01,5.26E-03,7.34E-02
381025,3.75E-01,-1.43E-02,6.52E-02
381026,3.75E-01,-6.21E-02,4.43E-02
381027,3.75E-01,-5.31E-02,3.43E-02
381028,3.75E-01,-3.75E-02,4.16E-02
381029,3.75E-01,-4.62E-02,5.13E-02
381030,3.75E-01,-6.87E-02,2.70E-02
381031,3.75E-01,2.37E-03,5.86E-02
381032,3.75E-01,3.14E-02,7.27E-02
381033,3.75E-01,5.61E-02,8.42E-02
381034,3.75E-01,-9.85E-02,1.22E-02
381035,3.75E-01,-1.22E-01,1.46E-03
381037,3.75E-01,-2.29E-02,6.14E-02
381036,3.75E-01,-1.76E-02,5.01E-02
381038,3.75E-01,-1.45E-01,7.59E-03
381039,3.75E-01,6.76E-02,6.09E-02
381040,3.75E-01,9.00E-02,4.20E-02
381041,3.75E-01,1.05E-01,8.65E-03
381042,3.75E-01,1.14E-01,-8.82E-03
381043,3.75E-01,1.13E-01,-4.13E-02
381044,3.75E-01,1.20E-01,-6.01E-02
381045,3.75E-01,9.32E-02,-7.22E-02
381046,3.75E-01,6.65E-02,-8.28E-02
381047,3.75E-01,3.61E-02,-9.39E-02
381048,3.75E-01,9.17E-03,-1.09E-01
381049,3.75E-01,-2.13E-02,-1.23E-01
381051,3.75E-01,1.08E-01,-7.93E-02
381052,3.75E-01,1.25E-01,-7.17E-02
381053,3.75E-01,8.23E-02,-9.14E-02
381054,3.75E-01,5.70E-02,-1.02E-01
381055,3.75E-01,3.09E-02,-1.13E-01
381056,3.75E-01,6.87E-03,-1.26E-01
381057,3.75E-01,-1.48E-02,-1.33E-01
381058,3.75E-01,-3.08E-02,-1.42E-01
381050,3.75E-01,-5.31E-02,-1.35E-01
381059,3.75E-01,-4.61E-02,-1.49E-01
381060,3.75E-01,-7.31E-02,-1.60E-01
381061,3.75E-01,-9.34E-02,-1.81E-01
381062,3.75E-01,-6.50E-02,-1.66E-01
381065,3.75E-01,-1.15E-01,-2.05E-01
381066,3.75E-01,-1.19E-01,-1.95E-01
381067,3.75E-01,-1.47E-01,-2.02E-01
381068,3.75E-01,-1.46E-01,-2.12E-01
381071,3.75E-01,-1.78E-01,-2.11E-01
381070,3.75E-01,-1.76E-01,-2.01E-01
381072,3.75E-01,-2.04E-01,-1.92E-01
381073,3.75E-01,-2.08E-01,-2.01E-01
381075,3.75E-01,-2.28E-01,-1.76E-01
381076,3.75E-01,-2.35E-01,-1.83E-01
381077,3.75E-01,-2.47E-01,-1.54E-01
381078,3.75E-01,-2.56E-01,-1.59E-01
381080,3.75E-01,-2.59E-01,-1.27E-01
381081,3.75E-01,-2.69E-01,-1.30E-01
381082,3.75E-01,-2.63E-01,-9.79E-02
381083,3.75E-01,-2.73E-01,-9.79E-02
381085,3.75E-01,-2.69E-01,-6.62E-02
381086,3.75E-01,-2.59E-01,-6.90E-02
381087,3.75E-01,-2.47E-01,-4.23E-02
381088,3.75E-01,-2.56E-01,-3.70E-02
381091,3.75E-01,-2.35E-01,-1.25E-02
381090,3.75E-01,-2.28E-01,-1.99E-02
381092,3.75E-01,-2.04E-01,-3.55E-03
381093,3.75E-01,-2.08E-01,5.43E-03
381095,3.75E-01,-1.78E-01,1.53E-02
381096,3.75E-01,-1.76E-01,5.48E-03
381124,3.75E-01,-1.00E-01,-9.03E-02
381126,3.75E-01,-1.14E-01,-5.84E-02
381128,3.75E-01,-7.91E-02,-1.06E-01
381127,3.75E-01,-1.11E-01,-3.03E-02
381132,3.75E-01,-3.53E-02,-1.28E-01
381131,3.55E-01,-3.53E-02,-1.28E-01
381141,4.25E-01,-5.62E-02,-1.12E-01
381142,4.25E-01,-7.62E-02,-1.05E-01
381135,4.00E-01,-7.77E-02,-1.06E-01
381134,4.00E-01,-5.76E-02,-1.13E-01
381143,4.25E-01,-9.74E-02,-8.91E-02
381136,4.00E-01,-9.89E-02,-8.97E-02
381144,4.25E-01,-1.06E-01,-7.38E-02
381137,4.00E-01,-1.07E-01,-7.44E-02
381145,4.25E-01,-1.11E-01,-5.72E-02
381138,4.00E-01,-1.13E-01,-5.78E-02
381146,4.25E-01,-1.08E-01,-2.90E-02
381139,4.00E-01,-1.10E-01,-2.96E-02
381147,4.25E-01,-1.00E-01,-1.24E-02
381140,4.00E-01,-1.02E-01,-1.31E-02
381148,4.50E-01,-5.47E-02,-1.12E-01
381149,4.50E-01,-7.48E-02,-1.04E-01
381150,4.50E-01,-9.60E-02,-8.84E-02
381151,4.50E-01,-1.04E-01,-7.31E-02
381152,4.50E-01,-1.10E-01,-5.66E-02
381153,4.50E-01,-1.07E-01,-2.84E-02
381154,4.50E-01,-9.90E-02,-1.18E-02
381155,4.75E-01,-5.33E-02,-1.11E-01
381156,4.75E-01,-7.33E-02,-1.04E-01
381157,4.75E-01,-9.45E-02,-8.78E-02
381158,4.75E-01,-1.03E-01,-7.25E-02
381159,4.75E-01,-1.08E-01,-5.59E-02
381160,4.75E-01,-1.06E-01,-2.77E-02
381161,4.75E-01,-9.76E-02,-1.12E-02
381162,5.00E-01,-5.18E-02,-1.11E-01
381163,5.00E-01,-7.19E-02,-1.03E-01
381164,5.00E-01,-9.31E-02,-8.72E-02
381165,5.00E-01,-1.01E-01,-7.19E-02
381166,5.00E-01,-1.07E-01,-5.53E-02
381167,5.00E-01,-1.04E-01,-2.71E-02
381168,5.00E-01,-9.61E-02,-1.05E-02
381169,5.25E-01,-5.04E-02,-1.10E-01
381170,5.25E-01,-7.04E-02,-1.02E-01
381171,5.25E-01,-9.16E-02,-8.65E-02
381133,5.25E-01,-1.00E-01,-7.12E-02
381172,5.25E-01,-1.06E-01,-5.47E-02
381173,5.25E-01,-1.03E-01,-2.65E-02
381174,5.25E-01,-9.47E-02,-9.91E-03
381181,4.25E-01,1.10E-01,-4.21E-02
381182,4.25E-01,1.12E-01,-9.64E-03
381177,4.00E-01,1.13E-01,-9.23E-03
381176,4.00E-01,1.11E-01,-4.17E-02
381183,4.25E-01,1.03E-01,7.83E-03
381178,4.00E-01,1.04E-01,8.24E-03
381184,4.25E-01,8.76E-02,4.12E-02
381185,4.25E-01,6.52E-02,6.01E-02
381180,4.00E-01,6.64E-02,6.05E-02
381179,4.00E-01,8.88E-02,4.16E-02
381186,4.50E-01,1.09E-01,-4.25E-02
381187,4.50E-01,1.11E-01,-1.00E-02
381188,4.50E-01,1.02E-01,7.42E-03
381189,4.50E-01,8.64E-02,4.08E-02
381190,4.50E-01,6.40E-02,5.97E-02
381191,4.75E-01,1.08E-01,-4.29E-02
381192,4.75E-01,1.09E-01,-1.05E-02
381193,4.75E-01,1.00E-01,7.01E-03
381194,4.75E-01,8.52E-02,4.04E-02
381195,4.75E-01,6.28E-02,5.93E-02
381196,5.00E-01,1.07E-01,-4.33E-02
381197,5.00E-01,1.08E-01,-1.09E-02
381198,5.00E-01,9.92E-02,6.60E-03
381199,5.00E-01,8.40E-02,4.00E-02
381200,5.00E-01,6.16E-02,5.88E-02
381201,5.25E-01,1.05E-01,-4.38E-02
381202,5.25E-01,1.07E-01,-1.13E-02
381175,5.25E-01,9.80E-02,6.19E-03
381203,5.25E-01,8.28E-02,3.96E-02
381204,5.25E-01,6.04E-02,5.84E-02
381211,4.25E-01,-2.26E-02,-1.20E-01
381212,4.25E-01,7.90E-03,-1.06E-01
381207,4.00E-01,8.53E-03,-1.07E-01
381206,4.00E-01,-2.19E-02,-1.21E-01
381213,4.25E-01,3.49E-02,-9.10E-02
